2056,1604.34,1037.0,36
2057,1603.24,1020.0,36
2058,1602.55,978.0,36
2059,1591.84,829.0,36
2060,1611.95,1004.0,37
2061,1611.05,995.0,37
2062,1609.84,1063.0,37
2063,1594.86,861.0,37
2064,1567.75,603.0,36
2065,1624.25,704.0,37
2066,1616.44,691.0,37
2067,1545.92,585.0,34
2068,1634.42,524.0,37
2069,1604.96,521.0,37
2070,1509.52,564.0,36
2071,1563.02,490.0,37
2072,1616.56,158.0,37
2073,1607.81,31.0,37
2074,1382.65,199.0,32
2075,1513.86,983.0,34
2076,1559.3,471.0,35
2077,1540.58,82.0,35
2078,1545.78,21.0,35
2079,1524.89,31.0,35
2080,1490.44,398.0,34
2081,1609.07,340.0,35
2082,1604.71,337.0,35
2083,1600.59,281.0,35
2084,1603.12,315.0,35
2085,1589.04,367.0,35
2086,1586.06,461.0,35
2087,1596.62,514.0,35
2088,1578.75,507.0,35
2089,1589.68,327.0,36
2090,1561.57,290.0,35
2091,1576.87,249.0,35
2092,1585.04,279.0,35
2093,1602.23,267.0,35
2094,1615.05,410.0,36
2095,1597.05,321.0,36
2096,1633.63,318.0,36
2097,1639.0,481.0,36
2098,1640.62,347.0,36
2099,1649.07,393.0,36
2100,1649.9,352.0,36
2101,1640.38,464.0,36
2102,1640.75,446.0,36
2103,1641.47,494.0,36
2104,1629.91,422.0,36
2105,1647.05,403.0,36
2106,1634.32,456.0,36
2107,1646.01,429.0,36
2108,1646.79,569.0,37
2109,1652.83,579.0,37
2110,1654.69,571.0,37
2111,1648.58,575.0,36
2112,1664.08,604.0,37
2113,1666.02,550.0,36
2114,1644.53,656.0,36
2115,1664.12,707.0,36
2116,1668.78,680.0,36
2117,1668.16,760.0,36
2118,1666.19,761.0,36
2119,1671.01,736.0,36
2120,1666.97,798.0,36
2121,1652.21,778.0,36
2122,1662.11,827.0,36
2123,1659.08,837.0,36
2124,1649.68,850.0,36
2125,1656.56,946.0,36
2126,1646.03,935.0,36
2127,1629.78,922.0,36
2128,1620.36,1037.0,36
2129,1588.98,1080.0,36
2130,1596.03,1099.0,36
2131,1596.92,1017.0,36
2132,1594.74,1012.0,36
2133,1578.01,924.0,35
2134,1556.62,1054.0,35
2135,1601.04,1053.0,37
2136,1582.41,955.0,37
2137,1588.34,1043.0,37
2138,1512.78,722.0,36
2139,1606.79,828.0,37
2140,1593.34,990.0,37
2141,1592.84,951.0,37
2142,1600.37,1283.0,37
2143,1570.17,870.0,37
2144,1564.34,516.0,36
2145,1584.54,313.0,37
2146,1491.79,406.0,33
2147,1629.86,485.0,37
2148,1614.69,13.0,37
2149,1388.57,647.0,34
2150,1432.63,470.0,31
2151,1527.05,28.0,35
2152,1505.92,70.0,35
2153,1548.49,64.0,34
2154,1581.94,329.0,35
2155,1582.35,316.0,35
2156,1580.23,298.0,35
2157,1605.46,325.0,36
2158,1607.9,309.0,35
2159,1613.28,250.0,36
2160,1572.81,268.0,34
2161,1591.29,447.0,35
2162,1593.14,377.0,36
2163,1592.19,306.0,35
2164,1599.96,245.0,35
2165,1603.98,253.0,35
2166,1601.82,261.0,35
2167,1607.32,267.0,36
2168,1619.38,279.0,36
2169,1630.28,299.0,36
2170,1637.51,327.0,36
2171,1631.72,348.0,36
2172,1624.42,379.0,36
2173,1634.88,404.0,36
2174,1629.52,368.0,36
2175,1614.11,386.0,35
2176,1640.9,381.0,36
2177,1645.36,503.0,36
2178,1653.84,589.0,36
2179,1654.0,538.0,36
2180,1649.18,504.0,36
2181,1647.49,501.0,36
2182,1650.98,519.0,36
2183,1646.05,508.0,36
2184,1635.77,472.0,36
2185,1638.99,490.0,36
2186,1639.85,622.0,36
2187,1661.76,717.0,36
2188,1667.4,738.0,36
2189,1663.25,749.0,37
2190,1669.67,778.0,36
2191,1668.54,783.0,36
2192,1664.54,795.0,36
2193,1664.26,803.0,36
2194,1644.66,882.0,36
2195,1648.95,854.0,36
2196,1644.66,830.0,36
2197,1618.15,904.0,36
2198,1631.72,1000.0,36
2199,1587.01,942.0,36
2200,1573.88,944.0,36
2201,1608.58,1026.0,36
2202,1596.46,1052.0,36
2203,1607.49,1060.0,36
2204,1627.43,974.0,37
2205,1577.25,1020.0,36
2206,1550.21,1083.0,35
2207,1616.11,1192.0,37
2208,1623.51,1147.0,37
2209,1639.67,1067.0,37
2210,1575.53,739.0,36
2211,1605.22,1066.0,37
2212,1612.05,1407.0,37
2213,1597.96,1421.0,37
2214,1560.83,1589.0,37
2215,1547.27,1093.0,36
2216,1591.04,786.0,37
2217,1567.11,627.0,38
2218,1531.41,660.0,37
2219,1539.17,473.0,36
2220,1595.0,185.0,37
2221,1606.16,76.0,37
2222,1616.14,23.0,37
2223,1509.39,282.0,34
2224,1579.88,10.0,35
2225,1536.75,61.0,34
2226,1515.39,111.0,34
2227,1522.73,114.0,34
2228,1518.14,1.0,34
2229,1582.06,335.0,35
2230,1602.33,271.0,36
2231,1593.5,263.0,36
2232,1603.21,321.0,36
2233,1609.47,378.0,36
2234,1610.42,319.0,36
2235,1601.43,293.0,36
2236,1598.18,297.0,36
2237,1589.94,339.0,35
2238,1610.43,497.0,35
2239,1571.68,573.0,35
2240,1609.62,483.0,36
2241,1610.44,444.0,36
2242,1610.77,252.0,36
2243,1605.03,284.0,36
2244,1607.53,289.0,36
2245,1599.93,325.0,36
2246,1601.59,378.0,36
2247,1627.22,389.0,36
2248,1620.92,402.0,36
2249,1615.59,589.0,35
2250,1627.12,435.0,36
2251,1634.69,394.0,36
2252,1635.32,451.0,36
2253,1651.32,465.0,36
2254,1648.99,489.0,36
2255,1647.73,594.0,36
2256,1647.0,542.0,36
2257,1646.74,532.0,36
2258,1643.32,595.0,36
2259,1641.68,505.0,37
2260,1629.29,610.0,36
2261,1633.72,486.0,36
2262,1659.53,497.0,37
2263,1659.6,508.0,37
2264,1659.83,543.0,37
2265,1656.94,597.0,36
2266,1643.84,638.0,36
2267,1660.64,705.0,36
2268,1650.37,763.0,36
2269,1631.58,888.0,36
2270,1647.66,904.0,36
2271,1651.24,924.0,36
2272,1598.46,936.0,35
2273,1627.92,1008.0,36
2274,1575.87,1143.0,35
2275,1614.45,924.0,36
2276,1617.05,944.0,36
2277,1546.72,1128.0,35
2278,1596.18,1309.0,36
2279,1604.74,1174.0,37
2280,1588.29,1294.0,37
2281,1591.38,1152.0,36
2282,1561.32,1235.0,36
2283,1624.02,1470.0,37
2284,1600.53,1015.0,36
2285,1587.26,870.0,37
2286,1606.64,1117.0,37
2287,1534.22,1499.0,36
2288,1606.87,1396.0,37
2289,1566.44,1080.0,37
2290,1610.6,1013.0,38
2291,1570.65,995.0,37
2292,1532.86,709.0,37
2293,1476.2,468.0,35
2294,1549.31,290.0,36
2295,1554.36,276.0,36
2296,1597.21,156.0,38
2297,1615.67,185.0,37
2298,1575.76,36.0,37
2299,1579.92,82.0,35
2300,1514.48,134.0,34
2301,1520.78,2.0,34
2302,1513.66,21.0,34
2303,1573.97,378.0,35
2304,1565.58,440.0,35
2305,1530.67,720.0,34
2306,1566.36,395.0,35
2307,1575.79,316.0,35
2308,1567.0,427.0,36
2309,1580.36,442.0,36
2310,1583.16,392.0,37
2311,1582.39,404.0,36
2312,1564.53,411.0,35
2313,1536.58,1157.0,35
2314,1501.46,672.0,32
2315,1545.63,1526.0,35
2316,1547.31,988.0,35
2317,1442.33,986.0,34
2318,1591.48,749.0,35
2319,1615.59,354.0,35
2320,1605.55,399.0,35
2321,1612.82,376.0,35
2322,1542.04,419.0,34
2323,1564.95,446.0,35
2324,1530.09,559.0,35
2325,1568.57,1207.0,35
2326,1572.03,713.0,35
2327,1622.16,476.0,36
2328,1629.25,430.0,36
2329,1621.86,488.0,36
2330,1644.62,567.0,36
2331,1656.33,630.0,36
2332,1651.02,586.0,36
2333,1646.05,622.0,36
2334,1648.06,608.0,36
2335,1651.18,610.0,36
2336,1643.87,616.0,36
2337,1626.71,547.0,36
2338,1635.32,683.0,36
2339,1635.76,710.0,36
2340,1637.69,743.0,36
2341,1636.71,628.0,36
2342,1626.71,616.0,37
2343,1625.33,768.0,36
2344,1632.5,940.0,36
2345,1631.39,816.0,36
2346,1636.28,773.0,36
2347,1596.57,848.0,35
2348,1580.6,919.0,35
2349,1593.64,966.0,35
2350,1573.53,964.0,36
2351,1574.35,973.0,36
2352,1451.52,1185.0,32
2353,1546.28,1402.0,36
2354,1545.6,1420.0,35
2355,1588.53,1650.0,37
2356,1591.41,1301.0,37
2357,1557.84,1438.0,35
2358,1597.5,1482.0,36
2359,1482.08,993.0,34
2360,1595.98,817.0,36
2361,1523.19,1259.0,36
2362,1448.88,1453.0,35
2363,1545.73,1349.0,36
2364,1617.23,1072.0,38
2365,1581.19,851.0,37
2366,1568.49,932.0,37
2367,1609.69,918.0,38
2368,1586.48,967.0,38
2369,1556.34,1001.0,37
2370,1535.43,709.0,37
2371,1547.27,305.0,37
2372,1601.14,261.0,37
2373,1578.34,288.0,37
2374,1548.67,10.0,37
2375,1519.6,866.0,36
2376,1552.37,1010.0,35
2377,1535.61,1171.0,35
2378,1559.37,755.0,35
2379,1573.34,601.0,35
2380,1559.8,490.0,35
2381,1594.89,530.0,36
2382,1598.03,445.0,36
2383,1582.35,379.0,36
2384,1579.94,398.0,36
2385,1529.13,497.0,34
2386,1370.96,1094.0,28
2387,1506.17,1234.0,35
2388,1496.74,1655.0,33
2389,1476.37,1559.0,33
2390,1579.49,2097.0,35
2391,1443.15,1359.0,33
2392,1592.45,2112.0,35
2393,1577.82,1336.0,35
2394,1585.75,828.0,35
2395,1601.84,1106.0,35
2396,1578.43,488.0,35
2397,1546.36,463.0,35
2398,1556.51,644.0,36
2399,1564.49,669.0,35
2400,1609.53,663.0,35
2401,1598.95,529.0,35
2402,1623.91,482.0,36
2403,1638.64,586.0,36
2404,1650.36,663.0,32
2405,1644.63,551.0,36
2406,1653.22,692.0,37
2407,1646.67,659.0,36
2408,1645.96,627.0,37
2409,1615.48,518.0,36
2410,1633.14,709.0,36
2411,1625.69,726.0,37
2412,1634.01,659.0,37
2413,1632.81,777.0,36
2414,1629.96,726.0,36
2415,1625.54,763.0,36
2416,1617.42,906.0,36
2417,1635.72,795.0,36
2418,1621.35,819.0,36
2419,1616.66,832.0,36
2420,1627.37,908.0,36
2421,1593.44,943.0,36
2422,1544.55,1105.0,35
2423,1580.33,1013.0,36
2424,1499.54,1068.0,34
2425,1534.9,1323.0,35
2426,1548.26,1447.0,35
2427,1513.13,1317.0,34
2428,1579.93,1666.0,37
2429,1594.17,1472.0,37
2430,1607.86,1584.0,37
2431,1576.0,1287.0,37
2432,1587.88,1173.0,36
2433,1552.87,861.0,36
2434,1548.23,1188.0,37
2435,1582.14,1208.0,37
2436,1622.55,964.0,38
2437,1630.08,1037.0,38
2438,1629.35,1294.0,38
2439,1491.13,1555.0,36
2440,1593.55,1292.0,38
2441,1540.72,1297.0,37
2442,1562.91,960.0,38
2443,1567.8,382.0,38
2444,1565.05,728.0,37
2445,1563.64,317.0,37
2446,1572.05,211.0,37
2447,1546.83,69.0,37
2448,1537.12,871.0,35
2449,1527.15,841.0,35
2450,1521.97,861.0,35
2451,1537.32,1219.0,34
2452,1521.06,534.0,33
2453,1512.3,666.0,34
2454,1416.52,607.0,30
2455,1522.75,927.0,36
2456,1467.18,679.0,33
2457,1466.18,897.0,34
2458,1508.78,1350.0,33
2459,1588.56,1791.0,35
2460,1585.45,1045.0,37
2461,1486.06,1571.0,33
2462,1549.58,1524.0,35
2463,1514.66,1312.0,33
2464,1516.74,1519.0,34
2465,1534.76,1404.0,35
2466,1488.59,1402.0,34
2467,1531.76,1657.0,35
2468,1543.98,1905.0,35
2469,1560.53,1305.0,35
2470,1464.2,1554.0,32
2471,1581.48,671.0,36
2472,1556.24,640.0,35
2473,1606.37,677.0,36
2474,1606.52,556.0,36
2475,1630.84,641.0,36
2476,1632.37,574.0,37
2477,1644.91,693.0,37
2478,1639.06,627.0,37
2479,1631.49,599.0,37
2480,1620.05,575.0,36
2481,1620.55,575.0,36
2482,1618.99,769.0,36
2483,1611.52,847.0,36
2484,1615.5,641.0,36
2485,1627.83,837.0,36
2486,1621.03,715.0,36
2487,1579.26,652.0,36
2488,1607.11,749.0,36
2489,1618.09,767.0,36
2490,1601.36,1014.0,36
2491,1610.21,765.0,36
2492,1582.24,953.0,36
2493,1546.18,1006.0,35
2494,1544.9,1004.0,35
2495,1502.71,1336.0,34
2496,1472.19,1453.0,34
2497,1524.84,1280.0,35
2498,1539.69,1556.0,35
2499,1564.17,1574.0,36
2500,1573.96,1432.0,36
2501,1597.44,1366.0,37
2502,1569.66,1393.0,37
2503,1610.24,1068.0,37
2504,1601.21,893.0,37
2505,1561.3,1026.0,37
2506,1565.73,1352.0,36
2507,1595.31,1246.0,37
2508,1517.12,1324.0,35
2509,1581.65,1719.0,38
2510,1586.7,1652.0,38
2511,1585.57,1418.0,38
2512,1551.36,1237.0,38
2513,1543.72,1196.0,38
2514,1531.76,932.0,38
2515,1525.27,675.0,37
2516,1538.9,680.0,37
2517,1561.33,374.0,37
2518,1540.21,245.0,37
2519,1339.62,234.0,30
2520,1568.37,662.0,35
2521,1552.29,850.0,35
2522,1537.73,769.0,35
2523,1499.05,814.0,34
2524,1465.69,1006.0,32
2525,1506.37,1006.0,34
2526,1479.3,836.0,34
2527,1561.66,751.0,36
2528,1548.14,831.0,34
2529,1582.81,860.0,35
2530,1576.37,821.0,35
2531,1584.15,1021.0,36
2532,1574.48,1005.0,36
2533,1536.11,1019.0,35
2534,1476.64,1214.0,33
2535,1521.07,1988.0,35
2536,1537.95,1546.0,35
2537,1546.74,1445.0,35
2538,1529.07,1500.0,35
2539,1465.78,1222.0,32
2540,1590.48,1027.0,37
2541,1600.4,906.0,36
2542,1557.36,820.0,35
2543,1592.04,731.0,36
2544,1578.04,698.0,36
2545,1525.14,976.0,35
2546,1598.45,797.0,36
2547,1615.62,596.0,36
2548,1608.86,602.0,36
2549,1612.48,716.0,37
2550,1618.5,604.0,37
2551,1615.68,717.0,37
2552,1625.93,587.0,37
2553,1626.3,585.0,37
2554,1607.37,685.0,37
2555,1608.15,870.0,38
2556,1610.47,883.0,37
2557,1569.38,819.0,35
2558,1593.9,935.0,36
2559,1569.99,962.0,36
2560,1585.23,833.0,36
2561,1603.45,757.0,36
2562,1614.5,718.0,36
2563,1615.07,743.0,36
2564,1547.81,768.0,36
2565,1521.48,864.0,35
2566,1504.47,1051.0,35
2567,1508.04,1314.0,35
2568,1516.87,1324.0,35
2569,1507.99,1592.0,35
2570,1510.24,1652.0,34
2571,1594.77,1653.0,37
2572,1607.83,1491.0,37
2573,1590.15,1306.0,37
2574,1637.86,1153.0,38
2575,1627.26,1005.0,37
2576,1621.15,1176.0,37
2577,1537.12,1026.0,36
2578,1520.12,1481.0,36
2579,1581.2,1401.0,37
2580,1484.43,1522.0,35
2581,1446.23,1629.0,34
2582,1435.99,1528.0,34
2583,1516.92,1547.0,37
2584,1523.13,1304.0,37
2585,1551.95,1153.0,38
2586,1540.29,1297.0,38
2587,1483.56,972.0,36
2588,1539.68,700.0,38
2589,1549.76,361.0,38
2590,1499.42,318.0,36
2591,1574.2,141.0,37
2592,1577.85,12.0,37
2593,1551.95,791.0,35
2594,1544.04,647.0,35
2595,1555.71,646.0,35
2596,1524.26,690.0,34
2597,1485.43,1035.0,34
2598,1491.55,1112.0,34
2599,1500.07,1050.0,35
2600,1558.75,1210.0,35
2601,1553.2,769.0,35
2602,1565.36,818.0,35
2603,1576.8,1000.0,35
2604,1575.8,918.0,36
2605,1563.95,1061.0,35
2606,1575.19,1127.0,36
2607,1544.87,1150.0,35
2608,1510.94,1147.0,35
2609,1459.16,1388.0,34
2610,1540.87,1150.0,35
2611,1498.38,1193.0,35
2612,1524.26,1128.0,35
2613,1542.93,1312.0,35
2614,1575.76,1356.0,36
2615,1564.87,990.0,35
2616,1595.77,1116.0,36
2617,1585.97,960.0,37
2618,1573.5,1032.0,35
2619,1596.31,1009.0,36
2620,1607.98,827.0,36
2621,1617.25,728.0,36
2622,1608.48,740.0,37
2623,1624.37,718.0,37
2624,1629.2,699.0,37
2625,1628.25,590.0,37
2626,1630.24,678.0,37
2627,1616.93,668.0,37
2628,1588.49,607.0,36
2629,1600.07,903.0,36
2630,1549.29,853.0,35
2631,1552.3,803.0,35
2632,1590.27,990.0,36
2633,1554.53,882.0,35
2634,1594.65,779.0,36
2635,1617.53,1057.0,37
2636,1603.03,902.0,36
2637,1549.54,857.0,36
2638,1458.96,958.0,34
2639,1497.32,1145.0,35
2640,1501.45,1295.0,35
2641,1499.01,1634.0,35
2642,1520.09,1582.0,35
2643,1517.02,1665.0,36
2644,1555.4,1428.0,37
2645,1613.66,1438.0,38
2646,1624.8,1378.0,38
2647,1628.0,1075.0,38
2648,1625.68,1030.0,37
2649,1616.69,1174.0,37
2650,1553.54,1064.0,36
2651,1516.09,1213.0,35
2652,1561.32,1432.0,36
2653,1510.7,1410.0,36
2654,1466.63,1408.0,36
2655,1491.14,1421.0,37
2656,1475.27,1557.0,38
2657,1543.73,1018.0,37
2658,1540.71,1172.0,38
2659,1515.88,970.0,37
2660,1523.96,1138.0,37
2661,1490.35,790.0,38
2662,1523.57,555.0,36
2663,1551.13,295.0,38
2664,1575.37,184.0,38
2665,1597.85,100.0,38
2666,1547.42,742.0,35
2667,1524.3,644.0,34
2668,1538.0,683.0,35
2669,1561.65,751.0,35
2670,1569.65,817.0,36
2671,1571.1,857.0,36
2672,1571.58,930.0,36
2673,1570.89,882.0,35
2674,1578.5,921.0,35
2675,1577.31,932.0,35
2676,1587.59,973.0,35
2677,1587.63,909.0,35
2678,1584.63,979.0,36
2679,1572.64,949.0,35
2680,1557.53,1080.0,35
2681,1551.11,1054.0,36
2682,1540.19,1219.0,35
2683,1547.22,1299.0,35
2684,1569.89,1406.0,36
2685,1583.92,1351.0,36
2686,1555.01,1090.0,36
2687,1540.4,1106.0,35
2688,1519.82,1193.0,34
2689,1498.71,1296.0,34
2690,1485.49,1636.0,34
2691,1464.27,1499.0,34
2692,1493.95,1280.0,35
2693,1570.13,912.0,36
2694,1564.3,1293.0,36
2695,1610.45,978.0,36
2696,1592.69,780.0,37
2697,1605.76,696.0,37
2698,1608.7,615.0,37
2699,1596.99,717.0,36
2700,1608.02,747.0,37
2701,1611.71,747.0,36
2702,1609.89,705.0,37
2703,1603.5,944.0,37
2704,1598.97,965.0,37
2705,1592.32,1018.0,37
2706,1572.92,1043.0,36
2707,1534.55,807.0,35
2708,1491.05,866.0,34
2709,1512.33,1094.0,35
2710,1528.25,1175.0,36
2711,1520.05,1283.0,36
2712,1519.47,1388.0,36
2713,1514.6,1388.0,35
2714,1522.92,1431.0,37
2715,1523.81,1416.0,35
2716,1553.05,1526.0,36
2717,1568.61,1419.0,37
2718,1587.39,1363.0,38
2719,1592.82,1198.0,37
2720,1609.81,979.0,38
2721,1580.03,1138.0,37
2722,1601.29,1258.0,37
2723,1607.78,1173.0,37
2724,1579.32,1213.0,37
2725,1544.97,1294.0,36
2726,1532.79,1332.0,37
2727,1538.42,1408.0,37
2728,1490.37,1192.0,36
2729,1564.2,1262.0,38
2730,1528.06,1006.0,37
2731,1492.54,794.0,35
2732,1535.96,995.0,37
2733,1519.26,1027.0,37
2734,1468.25,1114.0,36
2735,1371.7,736.0,32
2736,1545.83,469.0,38
2737,1570.96,270.0,38
2738,1564.44,155.0,38
2739,1386.64,414.0,31
2740,1579.32,-2.0,38
2741,1582.51,-5.0,38
2742,1549.42,648.0,35
2743,1527.02,722.0,34
2744,1539.41,758.0,35
2745,1573.76,763.0,36
2746,1563.65,743.0,36
2747,1570.03,778.0,35
2748,1579.77,822.0,36
2749,1570.5,869.0,36
2750,1570.02,929.0,35
2751,1568.56,943.0,35
2752,1591.15,980.0,35
2753,1589.49,934.0,35
2754,1593.59,825.0,35
2755,1586.37,880.0,36
2756,1576.68,887.0,36
2757,1561.05,925.0,35
2758,1569.51,1079.0,36
2759,1558.76,1048.0,35
2760,1552.03,1010.0,36
2761,1552.98,1082.0,36
2762,1543.83,1094.0,36
2763,1539.87,1071.0,35
2764,1511.61,1034.0,35
2765,1508.72,1172.0,35
2766,1476.29,1161.0,34
2767,1439.89,1134.0,33
2768,1446.6,1284.0,33
2769,1559.28,1300.0,35
2770,1603.13,1408.0,36
2771,1563.95,1133.0,36
2772,1586.95,958.0,36
2773,1584.61,943.0,37
2774,1611.27,749.0,37
2775,1607.53,759.0,37
2776,1611.69,818.0,37
2777,1616.46,769.0,37
2778,1613.34,671.0,37
2779,1612.51,975.0,37
2780,1606.14,997.0,37
2781,1505.06,964.0,34
2782,1587.83,1051.0,37
2783,1578.22,876.0,36
2784,1535.18,862.0,36
2785,1488.5,886.0,33
2786,1523.06,1173.0,35
2787,1458.56,1187.0,33
2788,1497.22,1220.0,35
2789,1517.51,1261.0,35
2790,1530.89,1117.0,36
2791,1520.38,1285.0,36
2792,1557.45,1237.0,37
2793,1557.0,1213.0,36
2794,1598.69,1199.0,38
2795,1604.73,1039.0,38
2796,1608.0,944.0,38
2797,1523.18,1225.0,35
2798,1600.18,1347.0,37
2799,1597.71,1326.0,37
2800,1588.47,1345.0,37
2801,1594.57,1425.0,37
2802,1504.56,1340.0,36
2803,1520.72,1340.0,36
2804,1550.6,1318.0,38
2805,1537.24,1125.0,37
2806,1543.07,628.0,38
2807,1525.52,817.0,37
2808,1458.07,739.0,36
2809,1495.71,787.0,37
2810,1404.01,816.0,34
2811,1377.24,975.0,34
2812,1506.34,1029.0,37
2813,1136.01,622.0,22
2814,1558.81,122.0,38
2815,1584.95,3.0,38
2816,1590.12,-1.0,38
2817,1609.58,-1.0,38
2818,1530.27,514.0,35
2819,1541.04,738.0,35
2820,1559.1,737.0,35
2821,1553.62,760.0,35
2822,1576.91,757.0,36
2823,1571.08,747.0,36
2824,1570.34,793.0,36
2825,1573.76,782.0,36
2826,1568.0,839.0,36
2827,1570.02,877.0,36
2828,1584.5,887.0,36
2829,1579.64,893.0,35
2830,1592.04,901.0,36
2831,1607.18,848.0,36
2832,1611.72,842.0,36
2833,1608.73,897.0,36
2834,1590.53,919.0,36
2835,1587.36,963.0,36
2836,1605.64,942.0,37
2837,1590.57,897.0,37
2838,1575.28,899.0,36
2839,1567.57,943.0,36
2840,1536.46,966.0,36
2841,1528.15,1007.0,35
2842,1496.27,944.0,35
2843,1450.98,1034.0,34
2844,1402.03,1127.0,33
2845,1408.04,1553.0,33
2846,1402.38,2133.0,35
2847,1545.87,1642.0,35
2848,1559.92,1161.0,35
2849,1584.68,1021.0,37
2850,1595.23,912.0,37
2851,1579.18,745.0,36
2852,1596.75,928.0,37
2853,1589.95,913.0,36
2854,1608.03,727.0,37
2855,1595.74,847.0,37
2856,1591.16,1023.0,37
2857,1590.05,1037.0,37
2858,1585.95,982.0,36
2859,1588.09,996.0,37
2860,1558.18,1068.0,36
2861,1561.56,1121.0,36
2862,1547.14,1091.0,36
2863,1541.58,1177.0,36
2864,1505.27,1102.0,35
2865,1542.25,1203.0,37
2866,1554.0,1053.0,36
2867,1588.11,1162.0,37
2868,1575.31,1340.0,37
2869,1571.66,1152.0,37
2870,1614.57,1123.0,38
2871,1595.57,1119.0,37
2872,1600.31,924.0,37
2873,1536.54,1010.0,37
2874,1558.95,1189.0,37
2875,1559.85,1280.0,37
2876,1504.73,1063.0,36
2877,1539.81,998.0,37
2878,1440.32,885.0,34
2879,1520.11,957.0,37
2880,1547.86,968.0,37
2881,1570.9,781.0,38
2882,1581.59,909.0,38
2883,1556.33,552.0,38
2884,1535.62,623.0,37
2885,1524.4,808.0,37
2886,1495.21,601.0,37
2887,1431.26,583.0,35
2888,1323.43,738.0,33
2889,1372.04,503.0,35
2890,1546.36,115.0,38
2891,1541.67,167.0,38
2892,1580.92,400.0,38
2893,1544.03,47.0,38
2894,1329.7,282.0,35
2895,1542.34,642.0,35
2896,1541.96,664.0,35
2897,1547.86,652.0,35
2898,1558.49,730.0,35
2899,1564.06,777.0,35
2900,1559.86,795.0,35
2901,1559.16,825.0,35
2902,1569.24,844.0,35
2903,1590.28,827.0,36
2904,1585.36,820.0,36
2905,1591.11,845.0,36
2906,1586.92,778.0,36
2907,1594.74,795.0,36
2908,1599.53,796.0,36
2909,1602.46,856.0,36
2910,1606.4,873.0,36
2911,1608.44,872.0,36
2912,1607.1,876.0,36
2913,1603.07,879.0,36
2914,1581.89,886.0,36
2915,1539.15,868.0,36
2916,1573.53,889.0,36
2917,1554.43,892.0,36
2918,1567.78,951.0,36
2919,1556.52,919.0,36
2920,1533.98,933.0,36
2921,1516.0,912.0,35
2922,1457.55,1094.0,34
2923,1385.6,1786.0,33
2924,1507.63,1548.0,36
2925,1548.89,1118.0,36
2926,1528.76,1143.0,36
2927,1511.0,958.0,36
2928,1514.12,1093.0,35
2929,1528.22,1044.0,36
2930,1544.81,1002.0,37
2931,1560.25,953.0,36
2932,1595.04,968.0,37
2933,1607.93,857.0,37
2934,1587.25,812.0,37
2935,1551.72,906.0,36
2936,1576.71,1130.0,37
2937,1568.81,1115.0,36
2938,1553.76,1164.0,36
2939,1493.1,1090.0,35
2940,1530.17,1205.0,36
2941,1526.03,1365.0,36
2942,1525.74,1365.0,36
2943,1557.31,1265.0,37
2944,1599.26,1132.0,37
2945,1589.01,1081.0,37
2946,1590.52,1121.0,38
2947,1585.24,1023.0,37
2948,1588.73,998.0,37
2949,1558.76,1027.0,37
2950,1539.22,1033.0,37
2951,1541.79,1106.0,37
2952,1552.79,1276.0,37
2953,1541.9,1132.0,37
2954,1583.36,929.0,38
2955,1573.47,760.0,38
2956,1559.71,796.0,38
2957,1578.92,731.0,37
2958,1607.44,779.0,38
2959,1618.38,658.0,38
2960,1571.8,481.0,38
2961,1537.07,447.0,36
2962,1556.22,540.0,36
2963,1584.23,534.0,38
2964,1581.78,507.0,38
2965,1551.38,540.0,37
2966,1444.97,374.0,35
2967,1455.06,196.0,35
2968,1425.16,537.0,36
2969,1520.06,178.0,37
2970,1569.37,173.0,38
2971,1553.23,92.0,38
2972,1524.7,689.0,35
2973,1535.8,671.0,35
2974,1551.75,683.0,35
2975,1563.8,759.0,36
2976,1567.29,780.0,36
2977,1566.4,816.0,36
2978,1568.49,806.0,35
2979,1573.09,807.0,36
2980,1580.09,775.0,36
2981,1586.7,793.0,36
2982,1590.87,807.0,36
2983,1592.29,797.0,36
2984,1598.0,829.0,36
2985,1611.56,862.0,36
2986,1610.07,834.0,36
2987,1607.83,818.0,36
2988,1607.0,812.0,36
2989,1610.24,822.0,36
2990,1596.55,797.0,36
2991,1589.15,847.0,36
2992,1559.56,839.0,36
2993,1580.5,856.0,36
2994,1567.65,872.0,36
2995,1570.47,887.0,36
2996,1551.43,965.0,36
2997,1533.02,884.0,36
2998,1527.67,950.0,36
2999,1461.36,1035.0,35
3000,1401.65,1144.0,34
3001,1417.69,1309.0,34
3002,1478.06,1667.0,34
3003,1532.6,1262.0,36
3004,1485.7,1119.0,35
3005,1356.89,1603.0,31
3006,1486.79,1114.0,34
3007,1528.78,1365.0,36
3008,1521.89,1182.0,35
3009,1590.61,1012.0,37
3010,1543.63,914.0,34
3011,1579.56,1021.0,37
3012,1525.33,956.0,35
3013,1576.12,1113.0,37
3014,1562.07,1141.0,36
3015,1546.97,1244.0,36
3016,1532.1,1223.0,36
3017,1543.11,1284.0,36
3018,1547.39,1310.0,36
3019,1556.24,1159.0,37
3020,1578.22,1277.0,37
3021,1593.37,1228.0,38
3022,1562.05,1078.0,37
3023,1591.56,1082.0,38
3024,1578.26,1030.0,37
3025,1560.85,1121.0,37
3026,1512.82,925.0,36
3027,1520.85,1050.0,36
3028,1518.14,1324.0,37
3029,1536.26,1010.0,36
